Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Abs_Val_Segment_Distance_Distance_in_Mi__c,sustain_app__AirTravelEmissions__c,sustain_app__Aircraft_Fuel_Economy_Unit__c,sustain_app__Aircraft_Fuel_Economy_Value__c,sustain_app__Aircraft_Type__c,sustain_app__AllocatedRenewableEnergykWh__c,sustain_app__Amount__c,sustain_app__Annual_Fuel_Used_Unit__c,sustain_app__Annual_Fuel_Used_Value__c,sustain_app__Annual_Gallons_of_Fuel_Used__c,sustain_app__Asset_Contact__c,sustain_app__Asset__c,sustain_app__BusinessDistance__c,sustain_app__CH4_Emissions_kg__c,sustain_app__CO2_Emissions_kg__c,sustain_app__Cabin__c,sustain_app__Calculated_Segment_Fare_Including_Taxes__c,sustain_app__Car_Type_Code__c,sustain_app__Carrier_Code__c,sustain_app__Carrier_Name__c,sustain_app__City__c,sustain_app__Contract_Type__c,sustain_app__Contract__c,sustain_app__Cooling_Consumption_kWh__c,sustain_app__Cost_Center__c,sustain_app__Country__c,sustain_app__Daily_Rate__c,sustain_app__Departure_Date__c,sustain_app__Departure_Time__c,sustain_app__Diesel_Consumption_kWh__c,sustain_app__DistanceUnit__c,sustain_app__Drop_Off_Date__c,sustain_app__ElectricityConsumptionVariance__c,sustain_app__ElectricityEmissionFactor__c,sustain_app__Electricity_Consumption_kWh__c,sustain_app__EmissionFactorKgCO2eRoomPerNight__c,sustain_app__EmissionFactorScope3__c,sustain_app__Emission_Factors_kgCO2_Passenger_Mile__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_CH4__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_N2Okg__c,sustain_app__Emission_kgCO2__c,sustain_app__Emission_kgCO2e_CH4kg__c,sustain_app__Emission_kgCO2e_N2O__c,sustain_app__Employee_Country_Code__c,sustain_app__Employee_ID__c,sustain_app__EndDate__c,sustain_app__Exchange_Indicator__c,sustain_app__ExpenseType__c,sustain_app__Fiscal_Year__c,sustain_app__Flight_Date__c,sustain_app__Flight_Hours__c,sustain_app__Flight_Number__c,sustain_app__From_Location__c,sustain_app__Fuel_Efficiency_Unit__c,sustain_app__Fuel_Efficiency_Value__c,sustain_app__Fuel_Oil_Consumption_kWh__c,sustain_app__Fuel_Type__c,sustain_app__FugitiveEmissionsTCO2e__c,sustain_app__Gallons_per_Hour__c,sustain_app__GridRenewableEnergyLBkWh__c,sustain_app__GroundTravelDistanceMiles__c,sustain_app__GroundTravelEmissions__c,sustain_app__Haul_Length__c,sustain_app__Heat_Consumption_kWh__c,sustain_app__HotelCountry__c,sustain_app__HotelStayEmissions__c,sustain_app__Hotel_Chain_Name__c,sustain_app__Hotel_City__c,sustain_app__IT_Electricity_Consumption_kWh__c,sustain_app__LocationbasedElecEmissionstCO2e__c,sustain_app__Locator__c,sustain_app__MarketBasedElecEmissionsTCO2e__c,sustain_app__Mobile_Fuel_Type__c,sustain_app__Month_Year__c,sustain_app__Month__c,sustain_app__N2O_Emissions_kg__c,sustain_app__Natural_Gas_Consumption_kWh__c,sustain_app__Normalized_Monthly_Electricity_Use_kWh__c,sustain_app__NumberOfNights__c,sustain_app__NumberOfRooms__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__Other_Emission_Factor__c,sustain_app__Owned_Asset__c,sustain_app__PUEMonthlyRangeCheck__c,sustain_app__Parent_Expense_Type__c,sustain_app__Pickup_Date__c,sustain_app__Propane_Consumption_kWh__c,sustain_app__Refrigerant_GWP_Factor__c,sustain_app__Refund_Indicator__c,sustain_app__Renewable_Energy_Project_Name__c,sustain_app__RentalCarCompanyCode__c,sustain_app__RentalCarCompanyName__c,sustain_app__RentalCarEmissions__c,sustain_app__Reported_Flight_Emissions_kg_CO2e__c,sustain_app__Reported_Flight_Emissions_tonnes_CO2e__c,sustain_app__Reported_PUE__c,sustain_app__Room_Rate__c,sustain_app__Room_Type__c,sustain_app__Scope1EmissionsTCO2e__c,sustain_app__Scope2LocationBasedEmissionsTCO2e__c,sustain_app__Scope2MarketBasedEmissionstCO2e__c,sustain_app__Scope_3EmissionstCO2e__c,sustain_app__SegmentOriginCountryCode__c,sustain_app__Segment_Carrier_Code__c,sustain_app__Segment_Carrier_Name__c,sustain_app__Segment_Cost_Per_Miles__c,sustain_app__Segment_Count__c,sustain_app__Segment_Destination_Airport_Code__c,sustain_app__Segment_Destination_Airport_Name__c,sustain_app__Segment_Destination_Country_Code__c,sustain_app__Segment_Destination_Country_Name__c,sustain_app__Segment_Destination_Region_Name__c,sustain_app__Segment_Distance_Miles__c,sustain_app__Segment_Flight_Time_hours__c,sustain_app__Segment_Origin_Airport_Code__c,sustain_app__Segment_Origin_Airport_Name__c,sustain_app__Segment_Origin_Country_Name__c,sustain_app__Segment_Origin_Region_Name__c,sustain_app__ServiceProvider__c,sustain_app__Shuttle_Fuel_Efficiency_mpg__c,sustain_app__StartDate__c,sustain_app__State_Province__c,sustain_app__State__c,sustain_app__Steam_Consumption_kWh__c,sustain_app__Ticket_Number__c,sustain_app__To_Location__c,sustain_app__TotalCarbonFootprintTCO2e__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__Total_All_Building_Energy_Sources_kWh__c,sustain_app__Total_Amount__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_kWh__c,sustain_app__Total_Gallons_Used__c,sustain_app__Total_Liters_Used__c,sustain_app__Transaction_Date__c,sustain_app__Traveler_Full_Name__c,sustain_app__Trip_Length__c,sustain_app__Trip_Name__c,sustain_app__TypeOfRenewableEnergyProject__c,sustain_app__Unit_Cooling_Consumption__c,sustain_app__Unit_Diesel_Consumption__c,sustain_app__Unit_Electricity_Consumption__c,sustain_app__Unit_Fuel_Oil_Consumption__c,sustain_app__Unit_Heat_Consumption__c,sustain_app__Unit_IT_Electricity_Consumption__c,sustain_app__Unit_Natural_Gas_Consumption__c,sustain_app__Unit_Propane_Consumption__c,sustain_app__Unit_Steam_Consumption__c,sustain_app__Value_Cooling_Consumption__c,sustain_app__Value_Diesel_Consumption__c,sustain_app__Value_Electricity_Consumption__c,sustain_app__Value_Fuel_Oil_Consumption__c,sustain_app__Value_Heat_Consumption__c,sustain_app__Value_IT_Electricity_Consumption__c,sustain_app__Value_Natural_Gas_Consumption__c,sustain_app__Value_Propane_Consumption__c,sustain_app__Value_Steam_Consumption__c,sustain_app__VendorName__c,sustain_app__Vendor_provided_emissions_kg_CO2e__c,sustain_app__Vendor_provided_emissions_tonnes_CO2e__c,sustain_app__kWhFromBiomass__c,sustain_app__kWhFromCoal__c,sustain_app__kWhFromGas__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromHydro__c,sustain_app__kWhFromNonRenewables__c,sustain_app__kWhFromNuclear__c,sustain_app__kWhFromOil__c,sustain_app__kWhFromSolar__c,sustain_app__kWhFromWind__c,sustain_app__totalEnergyCarbonFootprintCO2e__c
a09J000000PDO6SIAX,005J0000008fdj1IAA,,SF Tower - Jan2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,10000,,,,,a04J000000juGXcIAM,a01J000001btLq6IAE,,0,0,,,,,,,,a05J000000DtI4MIAV,10,,,,,,1063.6100000000001,,,,a06J000000NTmX3IAL,200000,0,,0,0,0,0,0,0,,,2019-01-31,,,,,,,,,,1075.181,,58.86349,,58400,0,0,Short,2930.01,,0,,,,45.2423,,42.9803,Diesel,2019-12-17,December,0,29300.100000000002,193548.38709677418,,,sqft,1500000,139354.56,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,64.7152,52.544570944,50.2827,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-01-01,,,29300.100000000002,,,0,65480,232240.11,,200000,949.2368,263679.001,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,10,100,200000,100,100,,1000,,1000,,,,5320,8360,85880,17980,20900,134520,17290,0,28310,13870,
a09J000000PDO6TIAX,005J0000008fdj1IAA,,SF Tower - May2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,150000,,,,,a04J000000juGXcIAM,a01J000001btLq6IAE,,0,0,,,,,,,,a05J000000DtI4NIAV,100,,,,,,10636.1,,,,a06J000000NTmX3IAL,175000,0,,0,0,0,0,0,0,,,2019-05-31,,,,,,,,,,10751.810000000001,,58.86349,,51100,0,0,Short,29300.100000000002,,0,,,,39.6076,,5.6776,Diesel,2019-12-17,December,0,600652.05,169354.83870967742,,,sqft,1500000,139354.56,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,173.1374,79.4395924556,45.5102,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-05-01,,,146500.5,,,0,157300,350900.6,,175000,3502.558,972940.56,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,100,1000,175000,1000,1000,,20500,,5000,,,,700,1100,11300,151050,2750,17700,2275,0,3725,1825,
a09J000000PDO6UIAX,005J0000008fdj1IAA,,Bremington Commons - Oct2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,100000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4OIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,189000,0,,0,0,0,0,0,0,,,2019-10-31,,,,,,,,,,10751.810000000001,,47.33699,,55188,0,0,Short,293001,,0,,,,42.978,,20.358,Diesel,2019-12-17,December,0,366251.25,182903.2258064516,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,119.1295,142.577376081168,119.958,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-10-01,,,146500.5,,,0,125988,629501.5,,189000,3661.6771,1017140.66,0,,,,,,Geothermal,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,189000,1000,10000,,12500,,5000,,,,2492,3916,40228,103738,9790,63012,8099,0,13261,6497,
a09J000000PDO6VIAX,005J0000008fdj1IAA,,Bremington Commons - Sep2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,100000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4PIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,149000,0,,0,0,0,0,0,0,,,2019-09-30,,,,,,,,,,10751.810000000001,,45.80999,,43508,0,0,Short,293001,,0,,,,33.93,,11.31,Diesel,2019-12-17,December,0,366251.25,149000,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,117.6025,133.529376876688,110.91,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-09-01,,,146500.5,,,0,114308,589501.5,,149000,3517.6782,977140.66,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,149000,1000,10000,,12500,,5000,,,,1372,2156,22148,2058,5390,34692,4459,0,7301,103577,
a09J000000PDO6WIAX,005J0000008fdj1IAA,,Bremington Commons - Jul2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,110000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4QIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,170000,0,,0,0,0,0,0,0,,,2019-07-31,,,,,,,,,,10751.810000000001,,47.33699,,49640,0,0,Short,29300.100000000002,,0,,,,38.6802,,13.7982,Diesel,2019-12-17,December,0,307651.05,164516.12903225806,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,108.5091,78.53550055504,53.6541,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-07-01,,,146500.5,,,0,127520,346800.6,,170000,2433.003,675839.56,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,170000,1000,1000,,10500,,5000,,,,1680,2640,27120,2520,6600,42480,5460,0,8940,114380,
a09J000000PDO6XIAX,005J0000008fdj1IAA,,Bremington Commons - Jun2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,150000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4MIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,275000,0,,0,0,0,0,0,0,,,2019-06-30,,,,,,,,,,10751.810000000001,,45.80999,,80300,0,0,Short,29300.100000000002,,0,,,,62.4312,,28.5012,Diesel,2019-12-17,December,0,600652.05,275000,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,160.0839,102.2864984668,68.3571,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-06-01,,,146500.5,,,0,186500,451800.6,,275000,3865.7951,1073840.56,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,275000,1000,1000,,20500,,5000,,,,3500,5500,56500,5250,13750,88500,11375,0,18625,159125,
a09J000000PDO6YIAX,005J0000008fdj1IAA,,Bremington Commons - Aug2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,110000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4NIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,170000,0,,0,0,0,0,0,0,,,2019-08-31,,,,,,,,,,10751.810000000001,,47.33699,,49640,0,0,Short,293001,,0,,,,38.6802,,13.7982,Diesel,2019-12-17,December,0,307651.05,164516.12903225806,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,108.5091,138.27957645904,113.3982,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-08-01,,,146500.5,,,0,127520,610501.5,,170000,3382.3186,939540.46,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,170000,1000,10000,,10500,,5000,,,,1680,2640,27120,2520,6600,42480,5460,0,8940,114380,
a09J000000PDO6ZIAX,005J0000008fdj1IAA,,Bremington Commons - Nov2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,50000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4OIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,89000,0,,0,0,0,0,0,0,,,2019-11-30,,,,,,,,,,10751.810000000001,,45.80999,,25988,0,0,Short,293001,,0,,,,20.358,,9.048,Diesel,2019-12-17,December,0,366251.25,89000,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,117.6025,119.957378069968,108.648,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-11-01,,,146500.5,,,0,61388,529501.5,,89000,3301.68,917140.66,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,89000,1000,10000,,12500,,5000,,,,1092,1716,17628,1638,4290,27612,3549,0,5811,52847,
a09J000000PDO6aIAH,005J0000008fdj1IAA,,Bremington Commons - Feb2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,10000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4PIAV,100,,,,,,10636.1,,,,a06J000000NTmX3IAL,250000,0,,0,0,0,0,0,0,,,2019-02-28,,,,,,,,,,10751.810000000001,,42.75599,,73000,0,0,Short,29300.100000000002,,0,,,,56.5726,,54.3106,Diesel,2019-12-17,December,0,14650.050000000001,267857.14285714284,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,50.8263,69.85166834,67.5898,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-02-01,,,29300.100000000002,,,0,80080,308700.2,,250000,1241.0474,344738.16,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,100,1000,250000,1000,1000,,500,,1000,,,,6720,10560,108480,10080,26400,169920,21840,0,35760,27520,
a09J000000PDO6bIAH,005J0000008fdj1IAA,,Bremington Commons - Apr2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,100000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4QIAV,100,,,,,,10636.1,,,,a06J000000NTmX3IAL,175000,0,,0,0,0,0,0,0,,,2019-04-30,,,,,,,,,,10751.810000000001,,45.80999,,51100,0,0,Short,29300.100000000002,,0,,,,39.6076,,16.9876,Diesel,2019-12-17,December,0,747152.55,175000,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,186.6348,52.8866698316,30.2668,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-04-01,,,29300.100000000002,,,0,121900,233700.2,,175000,3608.0375,1002240.66,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,100,1000,175000,1000,1000,,25500,,1000,,,,2100,3300,33900,3150,8250,53100,6825,0,11175,105475,
a09J000000PDO6cIAH,005J0000008fdj1IAA,,Bremington Commons - Mar2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,100000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4MIAV,100,,,,,,10636.1,,,,a06J000000NTmX3IAL,150000,0,,0,0,0,0,0,0,,,2019-03-31,,,,,,,,,,10751.810000000001,,47.33699,,43800,0,0,Short,29300.100000000002,,0,,,,33.9526,,11.3326,Diesel,2019-12-17,December,0,14650.050000000001,145161.29032258064,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,55.4073,47.2316703288,24.6118,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-03-01,,,29300.100000000002,,,0,114600,208700.2,,150000,881.0503,244738.16,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,100,1000,150000,1000,1000,,500,,1000,,,,1400,2200,22600,2100,5500,35400,4550,0,7450,103650,
a09J000000PDO6dIAH,005J0000008fdj1IAA,,Bremington Commons - Dec2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,50000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4NIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,129000,0,,0,0,0,0,0,0,,,2019-12-31,,,,,,,,,,10751.810000000001,,47.33699,,37668,0,0,Short,293001,,0,,,,29.406,,18.096,Diesel,2019-12-17,December,0,1538255.25,124838.70967741935,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,331.5367,129.005377274448,117.696,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-12-01,,,146500.5,,,0,73068,569501.5,,129000,7664.8595,2129144.66,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,129000,1000,10000,,52500,,5000,,,,2212,3476,35708,3318,8690,55932,7189,0,11771,55767,
a09J000000PDO6eIAH,005J0000008fdj1IAA,,Bremington Commons - Jan2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,10000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4OIAV,10,,,,,,1063.6100000000001,,,,a06J000000NTmX3IAL,200000,0,,0,0,0,0,0,0,,,2019-01-31,,,,,,,,,,1075.181,,47.33699,,58400,0,0,Short,2930.01,,0,,,,45.2423,,42.9803,Diesel,2019-12-17,December,0,29300.100000000002,193548.38709677418,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,53.1887,52.544570944,50.2827,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-01-01,,,29300.100000000002,,,0,65480,232240.11,,200000,949.2368,263679.001,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,10,100,200000,100,100,,1000,,1000,,,,5320,8360,85880,7980,20900,134520,17290,0,28310,23870,
a09J000000PDO6fIAH,005J0000008fdj1IAA,,Bremington Commons - May2019,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,150000,,,,,a04J000000juGXcIAM,a01J000001btLqAIAU,,0,0,,,,,,,,a05J000000DtI4PIAV,100,,,,,,10636.1,,,,a06J000000NTmX3IAL,175000,0,,0,0,0,0,0,0,,,2019-05-31,,,,,,,,,,10751.810000000001,,47.33699,,51100,0,0,Short,29300.100000000002,,0,,,,39.6076,,5.6776,Diesel,2019-12-17,December,0,600652.05,169354.83870967742,,,sqft,1206273.75,112066.4984472,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,161.6109,79.4395924556,45.5102,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2019-05-01,,,146500.5,,,0,157300,350900.6,,175000,3502.558,972940.56,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,100,1000,175000,1000,1000,,20500,,5000,,,,700,1100,11300,1050,2750,17700,2275,0,3725,151825,
a09J000000PDO6gIAH,005J0000008fdj1IAA,,SF Tower - Oct2018,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,85000,,,,,a04J000000juGXcIAM,a01J000001btLq6IAE,,0,0,,,,,,,,a05J000000DtI4QIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,189000,0,,0,0,0,0,0,0,,,2018-10-31,,,,,,,,,,10751.810000000001,,58.86349,,55188,0,0,Short,293001,,0,,,,42.978,,23.751,Diesel,2019-12-17,December,0,366251.25,182903.2258064516,,,sqft,1500000,139354.56,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,130.656,142.577376081168,123.351,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2018-10-01,,,146500.5,,,0,115368,629501.5,,189000,3661.6771,1017140.66,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,189000,1000,10000,,12500,,5000,,,,2912,4576,47008,4368,11440,73632,9464,0,15496,92592,
a09J000000PDO6hIAH,005J0000008fdj1IAA,,SF Tower - Sep2018,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,90000,,,,,a04J000000juGXcIAM,a01J000001btLq6IAE,,0,0,,,,,,,,a05J000000DtI4MIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,149000,0,,0,0,0,0,0,0,,,2018-09-30,,,,,,,,,,10751.810000000001,,56.96467,,43508,0,0,Short,293001,,0,,,,33.93,,13.572,Diesel,2019-12-17,December,0,366251.25,149000,,,sqft,1500000,139354.56,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,128.7572,133.529376876688,113.172,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2018-09-01,,,146500.5,,,0,107228,589501.5,,149000,3517.6782,977140.66,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,149000,1000,10000,,12500,,5000,,,,1652,2596,26668,2478,6490,41772,5369,0,8791,94307,
a09J000000PDO6iIAH,005J0000008fdj1IAA,,SF Tower - Jul2018,012J00000015qzCIAQ,2020-06-15T14:30:07.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,005J0000008fdj1IAA,2020-06-15T14:30:11.000+0000,,,,0,0,,,,95000,,,,,a04J000000juGXcIAM,a01J000001btLq6IAE,,0,0,,,,,,,,a05J000000DtI4NIAV,1000,,,,,,10636.1,,,,a06J000000NTmX3IAL,170000,0,,0,0,0,0,0,0,,,2018-07-31,,,,,,,,,,10751.810000000001,,58.86349,,49640,0,0,Short,29300.100000000002,,0,,,,38.6802,,17.1912,Diesel,2019-12-17,December,0,307651.05,164516.12903225806,,,sqft,1500000,139354.56,a07J000000NcG6sIAF,1,1,,,,a07J000000NcG77IAF,,,,,0,,,1,,,120.0356,78.53550055504,57.0471,0,,,,,,,,,,,,,,,,,a0BJ000000EOLMRMA5,,2018-07-01,,,146500.5,,,0,116900,346800.6,,170000,2433.003,675839.56,0,,,,,,Wind,kWh,Liters,kWh,Liters,Therms,kWh,Therms,propane_kWh,Therms,1000,1000,170000,1000,1000,,10500,,5000,,,,2100,3300,33900,3150,8250,53100,6825,0,11175,100475,
